Retrieving the matrix from '../data/Andrews.mtx'...
Real Matrix (Strong Scaling): Rows=60000 | Cols=60000 | NNZ=410077 | Procs=32
Matrix distributed and converted to CSR
Ghost columns identified: 10367 total ghost values needed
Local vector initialized (size=1875 per process)
[RESULT] 23,32,0,0.064112425,0.064021111,12943,10619,25886
[RESULT] 23,32,1,0.066462278,0.066370487,12943,10619,25886
[RESULT] 23,32,2,0.034400225,0.034307480,12943,10619,25886
[RESULT] 23,32,3,0.034384012,0.034292936,12943,10619,25886
[RESULT] 23,32,4,0.034394503,0.034303188,12943,10619,25886
[RESULT] 23,32,5,0.034503937,0.034413338,12943,10619,25886
[RESULT] 23,32,6,0.034387589,0.034296513,12943,10619,25886
[RESULT] 23,32,7,0.034395695,0.034304380,12943,10619,25886
[RESULT] 23,32,8,0.034388304,0.034296751,12943,10619,25886
[RESULT] 23,32,9,0.034410477,0.034319162,12943,10619,25886
[RESULT] 24,32,0,0.064139843,0.064023733,12576,10213,25152
[RESULT] 24,32,1,0.066642284,0.066510439,12576,10213,25152
[RESULT] 24,32,2,0.066593647,0.066457987,12576,10213,25152
[RESULT] 24,32,3,0.034556866,0.034441471,12576,10213,25152
[RESULT] 24,32,4,0.066578150,0.066460371,12576,10213,25152
[RESULT] 24,32,5,0.066611767,0.066489458,12576,10213,25152
[RESULT] 24,32,6,0.066596985,0.066477537,12576,10213,25152
[RESULT] 24,32,7,0.066570759,0.066443682,12576,10213,25152
[RESULT] 24,32,8,0.066568375,0.066447258,12576,10213,25152
[RESULT] 24,32,9,0.034590960,0.034467459,12576,10213,25152
[RESULT] 9,32,0,0.067119360,0.066998005,12900,10561,25800
[RESULT] 9,32,1,0.096142292,0.096017361,12900,10561,25800
[RESULT] 9,32,2,0.096132040,0.096006870,12900,10561,25800
[RESULT] 9,32,3,0.094138861,0.094015121,12900,10561,25800
[RESULT] 9,32,4,0.064138651,0.064014196,12900,10561,25800
[RESULT] 9,32,5,0.064147234,0.064021111,12900,10561,25800
[RESULT] 9,32,6,0.064137936,0.064015150,12900,10561,25800
[RESULT] 9,32,7,0.064145088,0.064020872,12900,10561,25800
[RESULT] 9,32,8,0.064136505,0.064013243,12900,10561,25800
[RESULT] 9,32,9,0.071517944,0.071390152,12900,10561,25800
[RESULT] 30,32,0,0.032155275,0.032028437,12832,10493,25664
[RESULT] 30,32,1,0.000380516,0.000261784,12832,10493,25664
[RESULT] 30,32,2,0.000361681,0.000244379,12832,10493,25664
