Retrieving the matrix from '../data/bcsstk27.mtx'...
Real Matrix (Strong Scaling): Rows=1224 | Cols=1224 | NNZ=28675 | Procs=32
Matrix distributed and converted to CSR
Ghost columns identified: 860 total ghost values needed
Local vector initialized (size=39 per process)
[RESULT] 0,32,0,0.000278473,0.000274897,933,860,1866
[RESULT] 0,32,1,0.000274181,0.000271082,933,860,1866
[RESULT] 0,32,2,0.000220299,0.000217199,933,860,1866
[RESULT] 0,32,3,0.000191927,0.000188828,933,860,1866
[RESULT] 0,32,4,0.000243664,0.000240803,933,860,1866
[RESULT] 0,32,5,0.000212193,0.000209093,933,860,1866
[RESULT] 0,32,6,0.000195980,0.000192881,933,860,1866
[RESULT] 0,32,7,0.000296593,0.000293493,933,860,1866
[RESULT] 0,32,8,0.000190496,0.000187397,933,860,1866
[RESULT] 0,32,9,0.000212669,0.000209808,933,860,1866

Benchmark Summary
Processes: 32
Iterations: 10
[RESULT] 26,32,0,0.000270367,0.000266552,912,841,1824
[RESULT] 26,32,1,0.000242233,0.000238657,912,841,1824
[RESULT] 26,32,2,0.000254154,0.000250816,912,841,1824
[RESULT] 26,32,3,0.000263214,0.000259161,912,841,1824
[RESULT] 26,32,4,0.000380993,0.000377178,912,841,1824
[RESULT] 1,32,0,0.000223398,0.000219822,882,810,1764
[RESULT] 1,32,1,0.000205517,0.000202417,882,810,1764
[RESULT] 1,32,2,0.000201702,0.000198603,882,810,1764
[RESULT] 1,32,3,0.000181198,0.000177860,882,810,1764
[RESULT] 1,32,4,0.000228643,0.000225544,882,810,1764
[RESULT] 1,32,5,0.000206470,0.000203371,882,810,1764
[RESULT] 1,32,6,0.000183344,0.000180244,882,810,1764
[RESULT] 1,32,7,0.000334263,0.000331163,882,810,1764
[RESULT] 1,32,8,0.000185013,0.000182152,882,810,1764
[RESULT] 1,32,9,0.000181198,0.000178337,882,810,1764
[RESULT] 27,32,0,0.000286818,0.000283241,895,823,1790
[RESULT] 27,32,1,0.000222206,0.000218630,895,823,1790
[RESULT] 27,32,2,0.000244379,0.000240803,895,823,1790
[RESULT] 27,32,3,0.000239611,0.000236034,895,823,1790
[RESULT] 27,32,4,0.000363350,0.000359774,895,823,1790
[RESULT] 27,32,5,0.000247002,0.000243425,895,823,1790
[RESULT] 27,32,6,0.000261784,0.000258446,895,823,1790
[RESULT] 27,32,7,0.000369549,0.000365973,895,823,1790
[RESULT] 27,32,8,0.000257730,0.000254154,895,823,1790
[RESULT] 27,32,9,0.000238657,0.000234842,895,823,1790
[RESULT] 2,32,0,0.000271082,0.000267029,918,846,1836
[RESULT] 2,32,1,0.000258684,0.000255108,918,846,1836
[RESULT] 2,32,2,0.000207901,0.000204325,918,846,1836
[RESULT] 2,32,3,0.000169754,0.000165701,918,846,1836
[RESULT] 2,32,4,0.000230074,0.000226498,918,846,1836
[RESULT] 2,32,5,0.000206232,0.000202656,918,846,1836
[RESULT] 2,32,6,0.000186443,0.000182629,918,846,1836
[RESULT] 2,32,7,0.000289679,0.000286102,918,846,1836
[RESULT] 2,32,8,0.000170708,0.000167131,918,846,1836
[RESULT] 2,32,9,0.000188351,0.000184774,918,846,1836
[RESULT] 31,32,0,0.000216961,0.000213385,894,822,1788
[RESULT] 31,32,1,0.000234127,0.000230551,894,822,1788
[RESULT] 31,32,2,0.000231504,0.000227928,894,822,1788
[RESULT] 31,32,3,0.000199556,0.000195980,894,822,1788
[RESULT] 31,32,4,0.000267267,0.000263691,894,822,1788
[RESULT] 31,32,5,0.000220060,0.000216484,894,822,1788
[RESULT] 31,32,6,0.000234365,0.000230789,894,822,1788
[RESULT] 31,32,7,0.000304461,0.000300884,894,822,1788
[RESULT] 31,32,8,0.000222206,0.000218868,894,822,1788
[RESULT] 31,32,9,0.000238657,0.000235081,894,822,1788
[RESULT] 3,32,0,0.000240326,0.000236511,883,811,1766
[RESULT] 3,32,1,0.000262260,0.000258684,883,811,1766
[RESULT] 3,32,2,0.000202656,0.000199080,883,811,1766
[RESULT] 3,32,3,0.000188828,0.000185490,883,811,1766
[RESULT] 3,32,4,0.000226974,0.000223398,883,811,1766
[RESULT] 3,32,5,0.000196218,0.000192642,883,811,1766
[RESULT] 3,32,6,0.000187635,0.000184059,883,811,1766
