Retrieving the matrix from '../data/Hook_1498.mtx'...
Real Matrix (Strong Scaling): Rows=1498023 | Cols=1498023 | NNZ=31207734 | Procs=64
Matrix distributed and converted to CSR
Ghost columns identified: 457392 total ghost values needed
Local vector initialized (size=23407 per process)
[RESULT] 63,64,0,0.244981050,0.241358757,486981,458660,973962
[RESULT] 63,64,1,0.249648094,0.246139050,486981,458660,973962
[RESULT] 63,64,2,0.239979982,0.236509085,486981,458660,973962
[RESULT] 63,64,3,0.053572416,0.050144672,486981,458660,973962
[RESULT] 63,64,4,0.054246426,0.050761700,486981,458660,973962
[RESULT] 63,64,5,0.051459551,0.048022747,486981,458660,973962
[RESULT] 63,64,6,0.452995300,0.449551105,486981,458660,973962
[RESULT] 63,64,7,0.046871901,0.043439388,486981,458660,973962
[RESULT] 63,64,8,0.057086468,0.053674698,486981,458660,973962
[RESULT] 63,64,9,0.047411680,0.043999672,486981,458660,973962
[RESULT] 61,64,0,0.230087757,0.225249529,488304,460081,976608
[RESULT] 61,64,1,0.062933207,0.058109760,488304,460081,976608
[RESULT] 61,64,2,0.055666208,0.050814152,488304,460081,976608
[RESULT] 61,64,3,0.054356098,0.049506426,488304,460081,976608
[RESULT] 61,64,4,0.056194782,0.051353931,488304,460081,976608
[RESULT] 61,64,5,0.052287817,0.047385454,488304,460081,976608
[RESULT] 61,64,6,0.454438210,0.449510098,488304,460081,976608
[RESULT] 61,64,7,0.048488855,0.043510914,488304,460081,976608
[RESULT] 61,64,8,0.060434818,0.055497169,488304,460081,976608
[RESULT] 61,64,9,0.048372269,0.043465614,488304,460081,976608
[RESULT] 59,64,0,0.051389933,0.047175407,488382,460031,976764
[RESULT] 59,64,1,0.050948381,0.046783447,488382,460031,976764
[RESULT] 59,64,2,0.050347567,0.046172142,488382,460031,976764
[RESULT] 59,64,3,0.049407244,0.045251846,488382,460031,976764
[RESULT] 59,64,4,0.048608541,0.044458628,488382,460031,976764
[RESULT] 59,64,5,0.048484087,0.044329643,488382,460031,976764
[RESULT] 59,64,6,0.051965237,0.047788858,488382,460031,976764
[RESULT] 59,64,7,0.047681570,0.043508530,488382,460031,976764
[RESULT] 59,64,8,0.051093102,0.046915293,488382,460031,976764
[RESULT] 59,64,9,0.048416376,0.044255495,488382,460031,976764
[RESULT] 58,64,0,0.052283525,0.047510386,488679,460409,977358
[RESULT] 58,64,1,0.051522017,0.046760321,488679,460409,977358
[RESULT] 58,64,2,0.050650358,0.045886040,488679,460409,977358
[RESULT] 58,64,3,0.050057888,0.045235395,488679,460409,977358
[RESULT] 58,64,4,0.049306631,0.044482470,488679,460409,977358
[RESULT] 58,64,5,0.049209595,0.044388771,488679,460409,977358
[RESULT] 58,64,6,0.051973581,0.047167301,488679,460409,977358
[RESULT] 58,64,7,0.048088312,0.043193102,488679,460409,977358
[RESULT] 58,64,8,0.051687479,0.046926975,488679,460409,977358
[RESULT] 58,64,9,0.049124956,0.044230223,488679,460409,977358
[RESULT] 55,64,0,0.240517855,0.235251188,486765,458402,973530
[RESULT] 55,64,1,0.248448133,0.243440151,486765,458402,973530
[RESULT] 55,64,2,0.050687313,0.045629740,486765,458402,973530
[RESULT] 16,64,0,0.255692005,0.251124144,487463,459055,974926
[RESULT] 16,64,1,0.256513357,0.251787186,487463,459055,974926
[RESULT] 16,64,2,0.251096249,0.246341467,487463,459055,974926
[RESULT] 16,64,3,0.248522520,0.244035959,487463,459055,974926
[RESULT] 16,64,4,0.249344349,0.244529009,487463,459055,974926
[RESULT] 16,64,5,0.049669743,0.045396090,487463,459055,974926
[RESULT] 16,64,6,0.454424858,0.449809790,487463,459055,974926
[RESULT] 16,64,7,0.048852444,0.044435024,487463,459055,974926
[RESULT] 16,64,8,0.246084929,0.241415501,487463,459055,974926
[RESULT] 16,64,9,0.050091028,0.045803785,487463,459055,974926
[RESULT] 55,64,3,0.249813795,0.244435072,486765,458402,973530
[RESULT] 55,64,4,0.052174807,0.047015190,486765,458402,973530
[RESULT] 55,64,5,0.062396288,0.057245016,486765,458402,973530
[RESULT] 55,64,6,0.257131577,0.251810789,486765,458402,973530
[RESULT] 55,64,7,0.057920218,0.052758217,486765,458402,973530
[RESULT] 55,64,8,0.051859856,0.046722889,486765,458402,973530
[RESULT] 17,64,0,0.255831718,0.251117229,486753,458374,973506
[RESULT] 17,64,1,0.256628275,0.251826525,486753,458374,973506
[RESULT] 17,64,2,0.251218796,0.246379137,486753,458374,973506
[RESULT] 17,64,3,0.248918772,0.244037151,486753,458374,973506
[RESULT] 17,64,4,0.250118017,0.245592356,486753,458374,973506
[RESULT] 17,64,5,0.049788713,0.045283079,486753,458374,973506
[RESULT] 17,64,6,0.454632282,0.449795485,486753,458374,973506
[RESULT] 17,64,7,0.046261549,0.041875839,486753,458374,973506
[RESULT] 55,64,9,0.049581528,0.044281483,486765,458402,973530
[RESULT] 17,64,8,0.246267557,0.241442442,486753,458374,973506
[RESULT] 17,64,9,0.050390482,0.045839548,486753,458374,973506
[RESULT] 56,64,0,0.052282095,0.047468424,487437,459113,974874
[RESULT] 56,64,1,0.051623106,0.046878338,487437,459113,974874
[RESULT] 56,64,2,0.051081657,0.046285391,487437,459113,974874
[RESULT] 56,64,3,0.050505400,0.045709372,487437,459113,974874
[RESULT] 56,64,4,0.049351215,0.044560432,487437,459113,974874
[RESULT] 23,64,0,0.256561041,0.252068996,489318,460893,978636
[RESULT] 23,64,1,0.255485296,0.251039982,489318,460893,978636
[RESULT] 23,64,2,0.251293421,0.246580362,489318,460893,978636
[RESULT] 23,64,3,0.249353409,0.245075464,489318,460893,978636
[RESULT] 23,64,4,0.250113487,0.245586395,489318,460893,978636
[RESULT] 23,64,5,0.060974360,0.056567907,489318,460893,978636
[RESULT] 23,64,6,0.454334021,0.449705124,489318,460893,978636
[RESULT] 23,64,7,0.056897879,0.052532673,489318,460893,978636
[RESULT] 23,64,8,0.245680571,0.240933657,489318,460893,978636
[RESULT] 23,64,9,0.050368071,0.046009302,489318,460893,978636
[RESULT] 56,64,5,0.049610138,0.044777393,487437,459113,974874
[RESULT] 56,64,6,0.052090168,0.047297716,487437,459113,974874
[RESULT] 56,64,7,0.048439264,0.043531656,487437,459113,974874
[RESULT] 56,64,8,0.051986933,0.047231436,487437,459113,974874
[RESULT] 56,64,9,0.049628258,0.044708490,487437,459113,974874
[RESULT] 18,64,0,0.255698442,0.251241922,486517,458183,973034
[RESULT] 18,64,1,0.256667376,0.251873732,486517,458183,973034
[RESULT] 18,64,2,0.251152277,0.246418715,486517,458183,973034
[RESULT] 18,64,3,0.248649597,0.244045496,486517,458183,973034
[RESULT] 18,64,4,0.250378370,0.245388269,486517,458183,973034
[RESULT] 18,64,5,0.049988747,0.045289278,486517,458183,973034
[RESULT] 18,64,6,0.454782009,0.449781179,486517,458183,973034
[RESULT] 18,64,7,0.046444416,0.041891575,486517,458183,973034
[RESULT] 18,64,8,0.246620893,0.242161512,486517,458183,973034
[RESULT] 18,64,9,0.050400496,0.045877695,486517,458183,973034
[RESULT] 57,64,0,0.051823616,0.046710253,487743,459458,975486
[RESULT] 57,64,1,0.051550865,0.046498299,487743,459458,975486
[RESULT] 57,64,2,0.050965548,0.045756578,487743,459458,975486
[RESULT] 19,64,0,0.255691528,0.251229286,486593,458265,973186
[RESULT] 19,64,1,0.256610632,0.251915216,486593,458265,973186
[RESULT] 19,64,2,0.251214743,0.246467352,486593,458265,973186
[RESULT] 19,64,3,0.249001980,0.244047642,486593,458265,973186
[RESULT] 19,64,4,0.250404119,0.245439768,486593,458265,973186
[RESULT] 19,64,5,0.049937248,0.045526028,486593,458265,973186
[RESULT] 19,64,6,0.454742193,0.449766397,486593,458265,973186
[RESULT] 19,64,7,0.046344280,0.041915894,486593,458265,973186
[RESULT] 19,64,8,0.247999430,0.243172884,486593,458265,973186
[RESULT] 19,64,9,0.050415039,0.045990467,486593,458265,973186
[RESULT] 57,64,3,0.050571918,0.045557022,487743,459458,975486
[RESULT] 57,64,4,0.049483538,0.044347286,487743,459458,975486
[RESULT] 57,64,5,0.049763680,0.044639826,487743,459458,975486
[RESULT] 57,64,6,0.052765846,0.047611237,487743,459458,975486
[RESULT] 57,64,7,0.048936844,0.043655634,487743,459458,975486
[RESULT] 57,64,8,0.052218914,0.046950340,487743,459458,975486
[RESULT] 22,64,0,0.256660938,0.252043009,488612,460139,977224
[RESULT] 22,64,1,0.255852699,0.251255274,488612,460139,977224
[RESULT] 22,64,2,0.251245022,0.246559381,488612,460139,977224
[RESULT] 22,64,3,0.248696566,0.244049311,488612,460139,977224
[RESULT] 22,64,4,0.250185728,0.245558739,488612,460139,977224
[RESULT] 22,64,5,0.050554991,0.046062231,488612,460139,977224
[RESULT] 22,64,6,0.454573631,0.449719667,488612,460139,977224
[RESULT] 22,64,7,0.046919584,0.042395592,488612,460139,977224
[RESULT] 22,64,8,0.246407747,0.241563559,488612,460139,977224
[RESULT] 22,64,9,0.050432682,0.045981884,488612,460139,977224
[RESULT] 57,64,9,0.049744606,0.044280052,487743,459458,975486
[RESULT] 12,64,0,0.256114960,0.251101732,488443,459957,976886
[RESULT] 12,64,1,0.256589174,0.251580954,488443,459957,976886
[RESULT] 12,64,2,0.250564098,0.245607138,488443,459957,976886
[RESULT] 12,64,3,0.249153852,0.244014740,488443,459957,976886
[RESULT] 12,64,4,0.249700785,0.244494200,488443,459957,976886
[RESULT] 60,64,0,0.230838537,0.225778103,488595,460317,977190
[RESULT] 60,64,1,0.055109739,0.050036192,488595,460317,977190
[RESULT] 60,64,2,0.057092667,0.052021503,488595,460317,977190
[RESULT] 12,64,5,0.050008059,0.045143127,488443,459957,976886
[RESULT] 12,64,6,0.455309391,0.450216770,488443,459957,976886
[RESULT] 12,64,7,0.051136017,0.046470642,488443,459957,976886
[RESULT] 12,64,8,0.246295929,0.241256714,488443,459957,976886
[RESULT] 12,64,9,0.050610542,0.046013117,488443,459957,976886
[RESULT] 60,64,3,0.055135965,0.049963713,488595,460317,977190
[RESULT] 60,64,4,0.054855585,0.049551725,488595,460317,977190
[RESULT] 60,64,5,0.052782774,0.047593355,488595,460317,977190
[RESULT] 60,64,6,0.055413485,0.050315857,488595,460317,977190
[RESULT] 15,64,0,0.255896807,0.251111031,487168,458754,974336
[RESULT] 15,64,1,0.256293058,0.251731396,487168,458754,974336
[RESULT] 15,64,2,0.250969410,0.246578455,487168,458754,974336
[RESULT] 15,64,3,0.248737097,0.244018316,487168,458754,974336
[RESULT] 15,64,4,0.249271154,0.244524479,487168,458754,974336
[RESULT] 15,64,5,0.053981543,0.049674749,487168,458754,974336
[RESULT] 15,64,6,0.457835197,0.449835777,487168,458754,974336
[RESULT] 15,64,7,0.052916765,0.048533678,487168,458754,974336
[RESULT] 15,64,8,0.246038437,0.241374254,487168,458754,974336
[RESULT] 15,64,9,0.053722858,0.049245834,487168,458754,974336
[RESULT] 60,64,7,0.048575878,0.043351412,488595,460317,977190
[RESULT] 60,64,8,0.058829784,0.053658485,488595,460317,977190
[RESULT] 60,64,9,0.049848318,0.044464588,488595,460317,977190
[RESULT] 11,64,0,0.255946398,0.251071453,487617,459112,975234
[RESULT] 11,64,1,0.256462097,0.251503468,487617,459112,975234
[RESULT] 11,64,2,0.250504255,0.245585918,487617,459112,975234
[RESULT] 11,64,3,0.246956110,0.242037535,487617,459112,975234
[RESULT] 11,64,4,0.249111652,0.244480133,487617,459112,975234
[RESULT] 11,64,5,0.062248945,0.057503223,487617,459112,975234
[RESULT] 11,64,6,0.454949617,0.450189829,487617,459112,975234
[RESULT] 62,64,0,0.237458467,0.232231140,487023,458699,974046
[RESULT] 62,64,1,0.062491417,0.057342768,487023,458699,974046
[RESULT] 62,64,2,0.241853476,0.236510277,487023,458699,974046
[RESULT] 11,64,7,0.055570841,0.050806761,487617,459112,975234
[RESULT] 11,64,8,0.246298552,0.241558552,487617,459112,975234
[RESULT] 11,64,9,0.054457188,0.049665213,487617,459112,975234
[RESULT] 62,64,3,0.055263519,0.050059795,487023,458699,974046
[RESULT] 62,64,4,0.056142330,0.050788164,487023,458699,974046
[RESULT] 62,64,5,0.053203821,0.047939301,487023,458699,974046
[RESULT] 62,64,6,0.454771757,0.449571133,487023,458699,974046
[RESULT] 62,64,7,0.047682047,0.042122841,487023,458699,974046
[RESULT] 62,64,8,0.058931351,0.053689718,487023,458699,974046
[RESULT] 62,64,9,0.050060272,0.044476032,487023,458699,974046
[RESULT] 54,64,0,0.240094185,0.234666348,487350,459041,974700
[RESULT] 54,64,1,0.255909681,0.250603914,487350,459041,974700
[RESULT] 54,64,2,0.062243938,0.057190418,487350,459041,974700
[RESULT] 54,64,3,0.249530077,0.244112253,487350,459041,974700
[RESULT] 54,64,4,0.054949522,0.049656868,487350,459041,974700
[RESULT] 54,64,5,0.059729576,0.054518223,487350,459041,974700
[RESULT] 54,64,6,0.256919146,0.251498699,487350,459041,974700
[RESULT] 54,64,7,0.055799723,0.050537109,487350,459041,974700
[RESULT] 54,64,8,0.052261829,0.046928406,487350,459041,974700
[RESULT] 54,64,9,0.050346851,0.044892311,487350,459041,974700
[RESULT] 13,64,0,0.255879164,0.251103640,487820,459433,975640
[RESULT] 13,64,1,0.256481886,0.251645088,487820,459433,975640
[RESULT] 13,64,2,0.250401258,0.245610237,487820,459433,975640
[RESULT] 13,64,3,0.249002457,0.244015455,487820,459433,975640
[RESULT] 13,64,4,0.249530077,0.244510889,487820,459433,975640
[RESULT] 13,64,5,0.054248095,0.049679518,487820,459433,975640
[RESULT] 13,64,6,0.454853773,0.449863195,487820,459433,975640
[RESULT] 13,64,7,0.052253246,0.047809124,487820,459433,975640
[RESULT] 13,64,8,0.246187687,0.241300821,487820,459433,975640
[RESULT] 13,64,9,0.055532694,0.050914764,487820,459433,975640
[RESULT] 20,64,0,0.257972002,0.253793955,487302,458968,974604
[RESULT] 20,64,1,0.256536484,0.251954079,487302,458968,974604
[RESULT] 20,64,2,0.251198530,0.246502161,487302,458968,974604
[RESULT] 20,64,3,0.248642445,0.244034052,487302,458968,974604
[RESULT] 20,64,4,0.250068665,0.245487690,487302,458968,974604
[RESULT] 20,64,5,0.049770117,0.045466185,487302,458968,974604
[RESULT] 20,64,6,0.454551935,0.449750185,487302,458968,974604
[RESULT] 20,64,7,0.046329737,0.041938305,487302,458968,974604
[RESULT] 20,64,8,0.246182919,0.241533995,487302,458968,974604
[RESULT] 20,64,9,0.056420803,0.051908970,487302,458968,974604
[RESULT] 7,64,0,0.254899263,0.250093937,487961,459577,975922
[RESULT] 7,64,1,0.255597353,0.250548363,487961,459577,975922
[RESULT] 7,64,2,0.250415087,0.245546103,487961,459577,975922
[RESULT] 7,64,3,0.246829033,0.242032290,487961,459577,975922
[RESULT] 7,64,4,0.249201059,0.244466543,487961,459577,975922
[RESULT] 7,64,5,0.059339523,0.054735899,487961,459577,975922
[RESULT] 7,64,6,0.454950094,0.450098753,487961,459577,975922
[RESULT] 7,64,7,0.055083990,0.050433397,487961,459577,975922
[RESULT] 7,64,8,0.248065233,0.243167162,487961,459577,975922
[RESULT] 7,64,9,0.057120323,0.052374601,487961,459577,975922
[RESULT] 14,64,0,0.255848169,0.251101971,487818,459452,975636
[RESULT] 14,64,1,0.256417513,0.251685858,487818,459452,975636
[RESULT] 14,64,2,0.250225782,0.245591640,487818,459452,975636
[RESULT] 14,64,3,0.248740911,0.244024038,487818,459452,975636
[RESULT] 14,64,4,0.249206305,0.244508982,487818,459452,975636
[RESULT] 14,64,5,0.067246914,0.062970638,487818,459452,975636
[RESULT] 14,64,6,0.454525471,0.449837685,487818,459452,975636
[RESULT] 14,64,7,0.058953285,0.054499388,487818,459452,975636
[RESULT] 14,64,8,0.246018887,0.241338253,487818,459452,975636
[RESULT] 14,64,9,0.057728529,0.053138256,487818,459452,975636
[RESULT] 10,64,0,0.256114244,0.251101017,487460,459020,974920
[RESULT] 10,64,1,0.256020546,0.251405239,487460,459020,974920
[RESULT] 10,64,2,0.250513554,0.245561838,487460,459020,974920
[RESULT] 10,64,3,0.247030020,0.242038250,487460,459020,974920
[RESULT] 10,64,4,0.249693394,0.244484901,487460,459020,974920
[RESULT] 10,64,5,0.056919813,0.052213907,487460,459020,974920
[RESULT] 10,64,6,0.455328703,0.450183153,487460,459020,974920
[RESULT] 10,64,7,0.055669308,0.050926924,487460,459020,974920
[RESULT] 10,64,8,0.250234604,0.245469332,487460,459020,974920
[RESULT] 10,64,9,0.058014631,0.053164005,487460,459020,974920
[RESULT] 6,64,0,0.252711296,0.248072386,488044,459734,976088
[RESULT] 6,64,1,0.255244255,0.250541210,488044,459734,976088
[RESULT] 6,64,2,0.250155687,0.245558262,488044,459734,976088
[RESULT] 6,64,3,0.246597767,0.242029428,488044,459734,976088
[RESULT] 6,64,4,0.248905420,0.244461775,488044,459734,976088
[RESULT] 6,64,5,0.061328411,0.056962013,488044,459734,976088
[RESULT] 6,64,6,0.454888105,0.450079679,488044,459734,976088
[RESULT] 6,64,7,0.059922457,0.055435419,488044,459734,976088
[RESULT] 6,64,8,0.245393276,0.240583658,488044,459734,976088
[RESULT] 6,64,9,0.058225393,0.053676844,488044,459734,976088
[RESULT] 1,64,0,0.246691704,0.242156506,485798,457454,971596
[RESULT] 1,64,1,0.255504608,0.250513077,485798,457454,971596
[RESULT] 1,64,2,0.241246223,0.236501217,485798,457454,971596
[RESULT] 1,64,3,0.057883739,0.053337097,485798,457454,971596
[RESULT] 1,64,4,0.228296280,0.223437548,485798,457454,971596
[RESULT] 1,64,5,0.067327499,0.062680006,485798,457454,971596
[RESULT] 1,64,6,0.455235243,0.450965881,485798,457454,971596
[RESULT] 1,64,7,0.061606169,0.057038069,485798,457454,971596
[RESULT] 1,64,8,0.247525215,0.242673159,485798,457454,971596
[RESULT] 1,64,9,0.058943510,0.054159403,485798,457454,971596
[RESULT] 4,64,0,0.246923923,0.242857218,487679,459310,975358
[RESULT] 4,64,1,0.255346298,0.250540733,487679,459310,975358
[RESULT] 4,64,2,0.250352144,0.245553255,487679,459310,975358
[RESULT] 4,64,3,0.059327126,0.055002689,487679,459310,975358
[RESULT] 4,64,4,0.228029251,0.223465204,487679,459310,975358
[RESULT] 4,64,5,0.065632343,0.061057806,487679,459310,975358
[RESULT] 4,64,6,0.454461336,0.450016022,487679,459310,975358
[RESULT] 4,64,7,0.061931849,0.057429552,487679,459310,975358
[RESULT] 4,64,8,0.245458841,0.240573168,487679,459310,975358
[RESULT] 4,64,9,0.059369802,0.054571629,487679,459310,975358
[RESULT] 5,64,0,0.252871037,0.248069048,488199,459905,976398
[RESULT] 5,64,1,0.255508661,0.250536203,488199,459905,976398
[RESULT] 5,64,2,0.250457287,0.245553493,488199,459905,976398
[RESULT] 5,64,3,0.246714830,0.242022038,488199,459905,976398
[RESULT] 5,64,4,0.228180885,0.223466396,488199,459905,976398
[RESULT] 5,64,5,0.054334641,0.049843311,488199,459905,976398
[RESULT] 5,64,6,0.454944134,0.450055599,488199,459905,976398
[RESULT] 5,64,7,0.056526899,0.052048445,488199,459905,976398
[RESULT] 5,64,8,0.245487928,0.240568399,488199,459905,976398
[RESULT] 5,64,9,0.059487343,0.054558992,488199,459905,976398
[RESULT] 2,64,0,0.246496916,0.242133379,485637,457315,971274
[RESULT] 2,64,1,0.255410910,0.250531912,485637,457315,971274
[RESULT] 2,64,2,0.241224766,0.237293959,485637,457315,971274
[RESULT] 2,64,3,0.064404726,0.060129642,485637,457315,971274
[RESULT] 2,64,4,0.227984667,0.223455429,485637,457315,971274
[RESULT] 2,64,5,0.066609144,0.062041759,485637,457315,971274
[RESULT] 2,64,6,0.454861403,0.449947357,485637,457315,971274
[RESULT] 2,64,7,0.061688185,0.057227612,485637,457315,971274
[RESULT] 2,64,8,0.245472431,0.240563869,485637,457315,971274
[RESULT] 2,64,9,0.059984922,0.055187225,485637,457315,971274
[RESULT] 9,64,0,0.255985260,0.251068830,487018,458576,974036
[RESULT] 9,64,1,0.256529808,0.251953840,487018,458576,974036
[RESULT] 9,64,2,0.250373363,0.245568275,487018,458576,974036
[RESULT] 9,64,3,0.248649359,0.243866205,487018,458576,974036
[RESULT] 9,64,4,0.249377251,0.244495153,487018,458576,974036
[RESULT] 9,64,5,0.060779333,0.056241751,487018,458576,974036
[RESULT] 9,64,6,0.454970360,0.450161219,487018,458576,974036
[RESULT] 9,64,7,0.054096937,0.049663782,487018,458576,974036
[RESULT] 9,64,8,0.248705387,0.240606785,487018,458576,974036
[RESULT] 9,64,9,0.060038805,0.055440903,487018,458576,974036
[RESULT] 21,64,0,0.256641865,0.251998425,488704,460352,977408
[RESULT] 21,64,1,0.255940437,0.251104832,488704,460352,977408
[RESULT] 21,64,2,0.254290104,0.246555328,488704,460352,977408
[RESULT] 21,64,3,0.248991013,0.244058847,488704,460352,977408
[RESULT] 21,64,4,0.250535488,0.245529413,488704,460352,977408
[RESULT] 21,64,5,0.060725451,0.056190252,488704,460352,977408
[RESULT] 21,64,6,0.454776525,0.449741125,488704,460352,977408
[RESULT] 21,64,7,0.056002378,0.051608562,488704,460352,977408
[RESULT] 21,64,8,0.246448040,0.241551876,488704,460352,977408
[RESULT] 21,64,9,0.060224056,0.055589914,488704,460352,977408
[RESULT] 8,64,0,0.255106926,0.250154018,487482,459110,974964
[RESULT] 8,64,1,0.255337000,0.250522852,487482,459110,974964
[RESULT] 8,64,2,0.250528336,0.245582819,487482,459110,974964
[RESULT] 8,64,3,0.246878862,0.242034197,487482,459110,974964
[RESULT] 8,64,4,0.249490023,0.244485855,487482,459110,974964
[RESULT] 8,64,5,0.060268402,0.055648565,487482,459110,974964
[RESULT] 8,64,6,0.454982758,0.450134754,487482,459110,974964
[RESULT] 8,64,7,0.058641195,0.054205656,487482,459110,974964
[RESULT] 8,64,8,0.248899460,0.244168758,487482,459110,974964
[RESULT] 8,64,9,0.060330868,0.055544138,487482,459110,974964
[RESULT] 3,64,0,0.246469498,0.242156982,487042,458557,974084
[RESULT] 3,64,1,0.255219221,0.250523567,487042,458557,974084
[RESULT] 3,64,2,0.244482756,0.239988327,487042,458557,974084
[RESULT] 3,64,3,0.063194752,0.058563471,487042,458557,974084
[RESULT] 3,64,4,0.228240252,0.223447323,487042,458557,974084
[RESULT] 3,64,5,0.065539360,0.060838938,487042,458557,974084
[RESULT] 3,64,6,0.454859495,0.449975491,487042,458557,974084
[RESULT] 3,64,7,0.060106993,0.055535555,487042,458557,974084
[RESULT] 3,64,8,0.245476961,0.240562439,487042,458557,974084
[RESULT] 3,64,9,0.060804129,0.056034565,487042,458557,974084
[RESULT] 52,64,0,0.258147478,0.253262758,488211,459748,976422
[RESULT] 52,64,1,0.255628824,0.250804186,488211,459748,976422
[RESULT] 52,64,2,0.238939524,0.234097004,488211,459748,976422
[RESULT] 52,64,3,0.250508070,0.245655060,488211,459748,976422
[RESULT] 52,64,4,0.062355042,0.057622671,488211,459748,976422
[RESULT] 52,64,5,0.065143108,0.060346842,488211,459748,976422
[RESULT] 52,64,6,0.257920742,0.253123760,488211,459748,976422
[RESULT] 52,64,7,0.060476303,0.055669785,488211,459748,976422
[RESULT] 52,64,8,0.062068224,0.057250023,488211,459748,976422
[RESULT] 52,64,9,0.062635183,0.057576180,488211,459748,976422
[RESULT] 0,64,0,0.246915340,0.242137432,485623,457392,971246
[RESULT] 0,64,1,0.255785704,0.250482082,485623,457392,971246
[RESULT] 0,64,2,0.241043329,0.236504793,485623,457392,971246
[RESULT] 0,64,3,0.063698053,0.059123755,485623,457392,971246
[RESULT] 0,64,4,0.228266954,0.223449230,485623,457392,971246
[RESULT] 0,64,5,0.066444397,0.061635733,485623,457392,971246
[RESULT] 0,64,6,0.454526186,0.449539661,485623,457392,971246
[RESULT] 0,64,7,0.062293053,0.057667494,485623,457392,971246
[RESULT] 0,64,8,0.245493650,0.240566730,485623,457392,971246
[RESULT] 0,64,9,0.064576626,0.059456348,485623,457392,971246

Benchmark Summary
Processes: 64
Iterations: 10
Matrix NNZ: 31207734
Total execution time: 16.809 seconds
[RESULT] 47,64,0,0.258020878,0.252652645,489267,460798,978534
[RESULT] 47,64,1,0.256887197,0.251480579,489267,460798,978534
[RESULT] 47,64,2,0.251891851,0.246477842,489267,460798,978534
[RESULT] 47,64,3,0.251175404,0.245732069,489267,460798,978534
[RESULT] 47,64,4,0.250274658,0.244909525,489267,460798,978534
[RESULT] 47,64,5,0.065582275,0.060438871,489267,460798,978534
[RESULT] 47,64,6,0.258088589,0.253133059,489267,460798,978534
[RESULT] 47,64,7,0.061078310,0.055818796,489267,460798,978534
[RESULT] 47,64,8,0.236839533,0.231978893,489267,460798,978534
[RESULT] 47,64,9,0.064417124,0.059261799,489267,460798,978534
[RESULT] 53,64,0,0.240986824,0.235652924,487794,459434,975588
[RESULT] 53,64,1,0.255668163,0.250381470,487794,459434,975588
[RESULT] 53,64,2,0.239677906,0.234228134,487794,459434,975588
[RESULT] 53,64,3,0.250854254,0.245454073,487794,459434,975588
[RESULT] 53,64,4,0.064817429,0.059558868,487794,459434,975588
