Retrieving the matrix from '../data/msdoor.mtx'...
Real Matrix (Strong Scaling): Rows=415863 | Cols=415863 | NNZ=10328399 | Procs=16
Matrix distributed and converted to CSR
Ghost columns identified: 584179 total ghost values needed
Local vector initialized (size=25992 per process)
[RESULT] 8,16,0,0.012819290,0.007833958,640814,583523,1281628
[RESULT] 8,16,1,0.011275291,0.006372213,640814,583523,1281628
[RESULT] 8,16,2,0.010971308,0.006125927,640814,583523,1281628
[RESULT] 8,16,3,0.011504889,0.006603956,640814,583523,1281628
[RESULT] 8,16,4,0.011495113,0.006607533,640814,583523,1281628
[RESULT] 8,16,5,0.011223316,0.006371021,640814,583523,1281628
[RESULT] 8,16,6,0.011788368,0.006874561,640814,583523,1281628
[RESULT] 8,16,7,0.011532068,0.006654501,640814,583523,1281628
[RESULT] 8,16,8,0.010800838,0.006007195,640814,583523,1281628
[RESULT] 8,16,9,0.010604620,0.005822420,640814,583523,1281628
[RESULT] 11,16,0,0.013574839,0.008374453,654058,597239,1308116
[RESULT] 11,16,1,0.011907578,0.006810904,654058,597239,1308116
[RESULT] 11,16,2,0.010807514,0.005804539,654058,597239,1308116
[RESULT] 11,16,3,0.011170387,0.006139517,654058,597239,1308116
[RESULT] 11,16,4,0.011088610,0.006074905,654058,597239,1308116
[RESULT] 11,16,5,0.011858702,0.006758928,654058,597239,1308116
[RESULT] 11,16,6,0.012164831,0.007090330,654058,597239,1308116
[RESULT] 11,16,7,0.011772156,0.006765366,654058,597239,1308116
[RESULT] 11,16,8,0.011780262,0.006755829,654058,597239,1308116
[RESULT] 11,16,9,0.011848688,0.006819010,654058,597239,1308116
[RESULT] 14,16,0,0.012783527,0.007751703,645998,589805,1291996
[RESULT] 14,16,1,0.011659384,0.006690025,645998,589805,1291996
[RESULT] 14,16,2,0.011567354,0.006580830,645998,589805,1291996
[RESULT] 14,16,3,0.011517048,0.006579399,645998,589805,1291996
[RESULT] 14,16,4,0.011311769,0.006410122,645998,589805,1291996
[RESULT] 14,16,5,0.011725664,0.006761074,645998,589805,1291996
[RESULT] 14,16,6,0.011799812,0.006857872,645998,589805,1291996
[RESULT] 14,16,7,0.011895418,0.006949902,645998,589805,1291996
[RESULT] 14,16,8,0.011979342,0.007011175,645998,589805,1291996
[RESULT] 14,16,9,0.012390852,0.007370710,645998,589805,1291996
[RESULT] 7,16,0,0.013987780,0.008120775,649472,593567,1298944
[RESULT] 7,16,1,0.012372255,0.006595850,649472,593567,1298944
[RESULT] 7,16,2,0.012181282,0.006321430,649472,593567,1298944
[RESULT] 7,16,3,0.012713671,0.006875992,649472,593567,1298944
[RESULT] 7,16,4,0.012045622,0.006298542,649472,593567,1298944
[RESULT] 7,16,5,0.012673616,0.006864309,649472,593567,1298944
[RESULT] 7,16,6,0.012541294,0.006700039,649472,593567,1298944
[RESULT] 7,16,7,0.012706995,0.006950378,649472,593567,1298944
[RESULT] 7,16,8,0.011871815,0.006146431,649472,593567,1298944
[RESULT] 7,16,9,0.012594938,0.006721258,649472,593567,1298944
[RESULT] 4,16,0,0.013545036,0.007723808,637904,581739,1275808
[RESULT] 4,16,1,0.012797594,0.007073402,637904,581739,1275808
[RESULT] 4,16,2,0.012526512,0.006841421,637904,581739,1275808
[RESULT] 4,16,3,0.012573957,0.006818295,637904,581739,1275808
[RESULT] 4,16,4,0.012846231,0.007148743,637904,581739,1275808
[RESULT] 4,16,5,0.012414455,0.006708384,637904,581739,1275808
[RESULT] 4,16,6,0.012753487,0.007102728,637904,581739,1275808
[RESULT] 4,16,7,0.012361526,0.006633759,637904,581739,1275808
[RESULT] 15,16,0,0.014358997,0.008509636,651116,594354,1302232
[RESULT] 15,16,1,0.012424469,0.006621361,651116,594354,1302232
[RESULT] 15,16,2,0.012734652,0.006883860,651116,594354,1302232
[RESULT] 15,16,3,0.012877226,0.007018328,651116,594354,1302232
[RESULT] 15,16,4,0.012444258,0.006585121,651116,594354,1302232
[RESULT] 15,16,5,0.012492895,0.006684065,651116,594354,1302232
[RESULT] 15,16,6,0.012936115,0.007080078,651116,594354,1302232
[RESULT] 15,16,7,0.012904167,0.007036448,651116,594354,1302232
[RESULT] 15,16,8,0.013185501,0.007334948,651116,594354,1302232
[RESULT] 15,16,9,0.012651920,0.006741762,651116,594354,1302232
[RESULT] 4,16,8,0.012947798,0.007223368,637904,581739,1275808
[RESULT] 4,16,9,0.012612820,0.006930113,637904,581739,1275808
[RESULT] 13,16,0,0.014204025,0.008353710,644075,588125,1288150
