Retrieving the matrix from '../data/msdoor.mtx'...
Real Matrix (Strong Scaling): Rows=415863 | Cols=415863 | NNZ=10328399 | Procs=64
Matrix distributed and converted to CSR
Ghost columns identified: 151608 total ghost values needed
Local vector initialized (size=6498 per process)
[RESULT] 23,64,0,0.010727882,0.009905577,162907,154814,325814
[RESULT] 23,64,1,0.011227608,0.010429382,162907,154814,325814
[RESULT] 23,64,2,0.010828972,0.010034561,162907,154814,325814
[RESULT] 23,64,3,0.010786295,0.009986639,162907,154814,325814
[RESULT] 23,64,4,0.011263371,0.010463953,162907,154814,325814
[RESULT] 23,64,5,0.010834217,0.010045290,162907,154814,325814
[RESULT] 23,64,6,0.011898041,0.011090994,162907,154814,325814
[RESULT] 23,64,7,0.010493279,0.009712934,162907,154814,325814
[RESULT] 23,64,8,0.010494471,0.009711504,162907,154814,325814
[RESULT] 23,64,9,0.010458469,0.009681225,162907,154814,325814
[RESULT] 34,64,0,0.011436224,0.010593176,162160,154115,324320
[RESULT] 34,64,1,0.011056662,0.010255098,162160,154115,324320
[RESULT] 34,64,2,0.010113239,0.009327173,162160,154115,324320
[RESULT] 34,64,3,0.010946512,0.010159731,162160,154115,324320
[RESULT] 34,64,4,0.010993719,0.010209322,162160,154115,324320
[RESULT] 34,64,5,0.010929346,0.010137558,162160,154115,324320
[RESULT] 34,64,6,0.010956526,0.010165215,162160,154115,324320
[RESULT] 34,64,7,0.010312319,0.009537935,162160,154115,324320
[RESULT] 34,64,8,0.010423183,0.009637594,162160,154115,324320
[RESULT] 34,64,9,0.010499239,0.009717941,162160,154115,324320
[RESULT] 41,64,0,0.010769129,0.009873867,161684,153492,323368
[RESULT] 41,64,1,0.011137724,0.010243177,161684,153492,323368
[RESULT] 41,64,2,0.010641336,0.009786606,161684,153492,323368
[RESULT] 41,64,3,0.010758877,0.009905100,161684,153492,323368
[RESULT] 41,64,4,0.010901690,0.010057926,161684,153492,323368
[RESULT] 41,64,5,0.010935068,0.010062218,161684,153492,323368
[RESULT] 41,64,6,0.011329174,0.010446787,161684,153492,323368
[RESULT] 41,64,7,0.010393620,0.009533882,161684,153492,323368
[RESULT] 41,64,8,0.010475159,0.009610891,161684,153492,323368
[RESULT] 41,64,9,0.010470867,0.009612799,161684,153492,323368
[RESULT] 5,64,0,0.011054039,0.010166645,160501,152102,321002
[RESULT] 5,64,1,0.011298656,0.010414124,160501,152102,321002
[RESULT] 5,64,2,0.010705948,0.009863377,160501,152102,321002
[RESULT] 5,64,3,0.010838509,0.009983063,160501,152102,321002
[RESULT] 5,64,4,0.011503458,0.010644197,160501,152102,321002
[RESULT] 5,64,5,0.010913610,0.010069370,160501,152102,321002
[RESULT] 5,64,6,0.011268616,0.010402441,160501,152102,321002
[RESULT] 5,64,7,0.010514021,0.009667397,160501,152102,321002
[RESULT] 5,64,8,0.010503531,0.009657383,160501,152102,321002
[RESULT] 5,64,9,0.010497093,0.009654522,160501,152102,321002
[RESULT] 30,64,0,0.207732677,0.206965446,161554,153492,323108
[RESULT] 30,64,1,0.011002302,0.010237455,161554,153492,323108
[RESULT] 30,64,2,0.010859489,0.010108471,161554,153492,323108
[RESULT] 30,64,3,0.011193514,0.010422707,161554,153492,323108
[RESULT] 30,64,4,0.011887789,0.010682583,161554,153492,323108
[RESULT] 30,64,5,0.211859703,0.211071014,161554,153492,323108
[RESULT] 30,64,6,0.010776043,0.010018587,161554,153492,323108
[RESULT] 30,64,7,0.010656834,0.009893656,161554,153492,323108
[RESULT] 30,64,8,0.010506153,0.009757280,161554,153492,323108
[RESULT] 30,64,9,0.010498762,0.009738445,161554,153492,323108
[RESULT] 54,64,0,0.011098385,0.010296583,160954,152653,321908
[RESULT] 54,64,1,0.011559248,0.010154724,160954,152653,321908
[RESULT] 54,64,2,0.010806084,0.010096788,160954,152653,321908
[RESULT] 54,64,3,0.010809660,0.010099411,160954,152653,321908
[RESULT] 54,64,4,0.010884047,0.010093689,160954,152653,321908
[RESULT] 54,64,5,0.212906837,0.212103128,160954,152653,321908
[RESULT] 54,64,6,0.011511803,0.010707617,160954,152653,321908
[RESULT] 54,64,7,0.010794401,0.009997368,160954,152653,321908
[RESULT] 54,64,8,0.010749340,0.009953499,160954,152653,321908
[RESULT] 54,64,9,0.010551929,0.009762526,160954,152653,321908
[RESULT] 48,64,0,0.010993958,0.010269403,159890,151776,319780
[RESULT] 48,64,1,0.011020184,0.010257244,159890,151776,319780
[RESULT] 48,64,2,0.011147022,0.010374546,159890,151776,319780
[RESULT] 28,64,0,0.011217117,0.010400295,160029,151929,320058
[RESULT] 48,64,3,0.011185646,0.010417461,159890,151776,319780
[RESULT] 48,64,4,0.012012243,0.010483503,159890,151776,319780
[RESULT] 48,64,5,0.011927366,0.011116982,159890,151776,319780
[RESULT] 48,64,6,0.010986567,0.010192394,159890,151776,319780
[RESULT] 48,64,7,0.010789633,0.010008097,159890,151776,319780
[RESULT] 48,64,8,0.010677814,0.009900570,159890,151776,319780
[RESULT] 48,64,9,0.010629654,0.009855270,159890,151776,319780
[RESULT] 28,64,1,0.011103392,0.010311365,160029,151929,320058
[RESULT] 28,64,2,0.010852098,0.010067701,160029,151929,320058
[RESULT] 28,64,3,0.010921478,0.010142803,160029,151929,320058
