Retrieving the matrix from '../data/Andrews.mtx'...
Real Matrix (Strong Scaling): Rows=60000 | Cols=60000 | NNZ=410077 | Procs=64
Matrix distributed and converted to CSR
Ghost columns identified: 5239 total ghost values needed
Local vector initialized (size=938 per process)
[RESULT] 17,64,0,0.000965357,0.000924587,6577,5510,13154
[RESULT] 17,64,1,0.000832081,0.000792980,6577,5510,13154
[RESULT] 17,64,2,0.000798941,0.000760317,6577,5510,13154
[RESULT] 17,64,3,0.000845909,0.000807047,6577,5510,13154
[RESULT] 17,64,4,0.000879049,0.000840664,6577,5510,13154
[RESULT] 17,64,5,0.000814438,0.000776291,6577,5510,13154
[RESULT] 17,64,6,0.000857592,0.000813723,6577,5510,13154
[RESULT] 17,64,7,0.000869036,0.000830889,6577,5510,13154
[RESULT] 17,64,8,0.000869036,0.000830650,6577,5510,13154
[RESULT] 17,64,9,0.000736952,0.000698805,6577,5510,13154
[RESULT] 18,64,0,0.000947714,0.000905752,6424,5361,12848
[RESULT] 18,64,1,0.000739336,0.000699282,6424,5361,12848
[RESULT] 18,64,2,0.000759840,0.000719786,6424,5361,12848
[RESULT] 18,64,3,0.000844240,0.000804901,6424,5361,12848
[RESULT] 18,64,4,0.000870466,0.000829697,6424,5361,12848
[RESULT] 18,64,5,0.000800848,0.000762463,6424,5361,12848
[RESULT] 18,64,6,0.000847340,0.000808716,6424,5361,12848
[RESULT] 18,64,7,0.000861406,0.000823259,6424,5361,12848
[RESULT] 18,64,8,0.000744820,0.000694275,6424,5361,12848
[RESULT] 18,64,9,0.000744343,0.000706434,6424,5361,12848
[RESULT] 16,64,0,0.000969172,0.000926256,6455,5396,12910
[RESULT] 16,64,1,0.000839472,0.000799179,6455,5396,12910
[RESULT] 16,64,2,0.000808716,0.000769138,6455,5396,12910
[RESULT] 16,64,3,0.000880480,0.000841379,6455,5396,12910
[RESULT] 16,64,4,0.000889540,0.000850201,6455,5396,12910
[RESULT] 16,64,5,0.000827074,0.000786543,6455,5396,12910
[RESULT] 16,64,6,0.000864267,0.000819921,6455,5396,12910
[RESULT] 16,64,7,0.000870943,0.000831366,6455,5396,12910
[RESULT] 16,64,8,0.000878811,0.000839949,6455,5396,12910
[RESULT] 16,64,9,0.000832081,0.000793457,6455,5396,12910
[RESULT] 19,64,0,0.000898123,0.000856876,6488,5422,12976
[RESULT] 19,64,1,0.000796080,0.000756264,6488,5422,12976
[RESULT] 19,64,2,0.000778198,0.000739098,6488,5422,12976
[RESULT] 19,64,3,0.000809669,0.000770569,6488,5422,12976
[RESULT] 19,64,4,0.000832319,0.000793219,6488,5422,12976
[RESULT] 19,64,5,0.000764132,0.000725031,6488,5422,12976
[RESULT] 19,64,6,0.000868559,0.000823259,6488,5422,12976
[RESULT] 19,64,7,0.000851631,0.000812054,6488,5422,12976
[RESULT] 19,64,8,0.000795126,0.000755787,6488,5422,12976
[RESULT] 19,64,9,0.000814438,0.000775337,6488,5422,12976
[RESULT] 20,64,0,0.000878811,0.000837803,6349,5293,12698
[RESULT] 20,64,1,0.000796556,0.000756502,6349,5293,12698
[RESULT] 20,64,2,0.000897646,0.000857830,6349,5293,12698
