Retrieving the matrix from '../data/msdoor.mtx'...
Real Matrix (Strong Scaling): Rows=415863 | Cols=415863 | NNZ=10328399 | Procs=128
Matrix distributed and converted to CSR
Ghost columns identified: 75744 total ghost values needed
Local vector initialized (size=3249 per process)
[RESULT] 21,128,0,0.672961712,0.672108412,80012,76375,160024
[RESULT] 21,128,1,0.756928444,0.756044865,80012,76375,160024
[RESULT] 21,128,2,0.674939871,0.674048901,80012,76375,160024
[RESULT] 21,128,3,0.754850149,0.754040480,80012,76375,160024
[RESULT] 21,128,4,0.756906033,0.756052732,80012,76375,160024
[RESULT] 21,128,5,0.756960630,0.756068230,80012,76375,160024
[RESULT] 21,128,6,0.670997381,0.670169115,80012,76375,160024
[RESULT] 21,128,7,0.756924152,0.756051540,80012,76375,160024
[RESULT] 21,128,8,0.756904602,0.756048441,80012,76375,160024
[RESULT] 21,128,9,0.592891693,0.592089891,80012,76375,160024
[RESULT] 17,128,0,0.672852516,0.672046661,80337,76700,160674
[RESULT] 17,128,1,0.588850737,0.588060617,80337,76700,160674
[RESULT] 17,128,2,0.584877968,0.584069729,80337,76700,160674
[RESULT] 17,128,3,0.588922262,0.588086128,80337,76700,160674
[RESULT] 17,128,4,0.588880777,0.588084221,80337,76700,160674
[RESULT] 17,128,5,0.590656996,0.589844227,80337,76700,160674
[RESULT] 17,128,6,0.588872433,0.588083982,80337,76700,160674
[RESULT] 17,128,7,0.672852278,0.672039032,80337,76700,160674
[RESULT] 17,128,8,0.671845198,0.671041012,80337,76700,160674
[RESULT] 17,128,9,0.591870308,0.591124058,80337,76700,160674
[RESULT] 26,128,0,0.757692099,0.756053209,81632,77999,163264
[RESULT] 26,128,1,0.673605680,0.672063351,81632,77999,163264
[RESULT] 26,128,2,0.673572063,0.672068119,81632,77999,163264
[RESULT] 26,128,3,0.673734188,0.672094345,81632,77999,163264
[RESULT] 26,128,4,0.673698187,0.672075033,81632,77999,163264
[RESULT] 26,128,5,0.677720070,0.676107407,81632,77999,163264
[RESULT] 26,128,6,0.673703194,0.672140360,81632,77999,163264
[RESULT] 26,128,7,0.673635960,0.672154188,81632,77999,163264
[RESULT] 26,128,8,0.757572174,0.756040573,81632,77999,163264
[RESULT] 26,128,9,0.505613089,0.504196167,81632,77999,163264
[RESULT] 12,128,0,0.704936266,0.704034090,79598,75945,159196
[RESULT] 12,128,1,0.702087641,0.701159000,79598,75945,159196
[RESULT] 12,128,2,0.702048779,0.701081276,79598,75945,159196
[RESULT] 12,128,3,0.617047071,0.616113663,79598,75945,159196
[RESULT] 12,128,4,0.705019712,0.704067230,79598,75945,159196
[RESULT] 12,128,5,0.704049826,0.703110218,79598,75945,159196
[RESULT] 12,128,6,0.620069504,0.619146585,79598,75945,159196
[RESULT] 12,128,7,0.705079794,0.704122782,79598,75945,159196
