Retrieving the matrix from '../data/bcsstk27.mtx'...
Real Matrix (Strong Scaling): Rows=1224 | Cols=1224 | NNZ=28675 | Procs=64
Matrix distributed and converted to CSR
Ghost columns identified: 448 total ghost values needed
Local vector initialized (size=20 per process)
[RESULT] 23,64,0,0.000537634,0.000535727,427,408,854
[RESULT] 23,64,1,0.000506878,0.000504971,427,408,854
[RESULT] 23,64,2,0.000375986,0.000374079,427,408,854
[RESULT] 23,64,3,0.000602722,0.000600815,427,408,854
[RESULT] 23,64,4,0.000521660,0.000519753,427,408,854
[RESULT] 23,64,5,0.000464678,0.000462770,427,408,854
[RESULT] 23,64,6,0.000446558,0.000444651,427,408,854
[RESULT] 23,64,7,0.000482798,0.000480890,427,408,854
[RESULT] 23,64,8,0.000469685,0.000467777,427,408,854
[RESULT] 23,64,9,0.000342846,0.000340939,427,408,854
[RESULT] 17,64,0,0.000413895,0.000411510,426,407,852
[RESULT] 17,64,1,0.000468493,0.000466585,426,407,852
[RESULT] 17,64,2,0.000389338,0.000387192,426,407,852
[RESULT] 17,64,3,0.000629902,0.000627756,426,407,852
[RESULT] 17,64,4,0.000349760,0.000347853,426,407,852
[RESULT] 17,64,5,0.000476360,0.000474215,426,407,852
[RESULT] 17,64,6,0.000273705,0.000271797,426,407,852
[RESULT] 17,64,7,0.000459433,0.000457287,426,407,852
[RESULT] 17,64,8,0.000289202,0.000287294,426,407,852
[RESULT] 0,64,0,0.000542402,0.000540495,468,448,936
[RESULT] 0,64,1,0.000468731,0.000466824,468,448,936
[RESULT] 0,64,2,0.000487089,0.000484943,468,448,936
[RESULT] 0,64,3,0.000626326,0.000624418,468,448,936
[RESULT] 0,64,4,0.000511169,0.000509262,468,448,936
[RESULT] 22,64,0,0.000432253,0.000430584,442,423,884
[RESULT] 22,64,1,0.000502825,0.000501156,442,423,884
[RESULT] 22,64,2,0.000384808,0.000382900,442,423,884
[RESULT] 22,64,3,0.000594854,0.000593185,442,423,884
[RESULT] 22,64,4,0.000406981,0.000405550,442,423,884
[RESULT] 22,64,5,0.000480652,0.000478983,442,423,884
[RESULT] 22,64,6,0.000354290,0.000352621,442,423,884
[RESULT] 22,64,7,0.000478029,0.000475883,442,423,884
[RESULT] 22,64,8,0.000427008,0.000425339,442,423,884
[RESULT] 22,64,9,0.000392437,0.000390768,442,423,884
[RESULT] 17,64,9,0.000390768,0.000389099,426,407,852
[RESULT] 19,64,0,0.000401258,0.000399113,430,411,860
[RESULT] 19,64,1,0.000386715,0.000384808,430,411,860
[RESULT] 19,64,2,0.000390053,0.000388145,430,411,860
[RESULT] 19,64,3,0.000598192,0.000596046,430,411,860
[RESULT] 19,64,4,0.000273705,0.000271559,430,411,860
[RESULT] 19,64,5,0.000372410,0.000370264,430,411,860
[RESULT] 19,64,6,0.000294209,0.000292063,430,411,860
[RESULT] 19,64,7,0.000366926,0.000364542,430,411,860
[RESULT] 19,64,8,0.000288248,0.000286102,430,411,860
[RESULT] 19,64,9,0.000334978,0.000333071,430,411,860
[RESULT] 6,64,0,0.000507832,0.000505686,466,446,932
[RESULT] 6,64,1,0.000527859,0.000525713,466,446,932
