Synthetic Matrix (Weak Scaling): Rows/proc=10000 | Total rows=160000 | NNZ/row=~50 | Procs=16
Matrix distributed and converted to CSR
Ghost columns identified: 468852 total ghost values needed
Local vector initialized (size=10000 per process)
[RESULT] 4,16,0,0.009745359,0.006075859,499887,468827,999774
[RESULT] 4,16,1,0.009199142,0.005636930,499887,468827,999774
[RESULT] 4,16,2,0.009303331,0.005775928,499887,468827,999774
[RESULT] 4,16,3,0.008984804,0.005419970,499887,468827,999774
[RESULT] 4,16,4,0.008442163,0.004929543,499887,468827,999774
[RESULT] 4,16,5,0.008832216,0.005292892,499887,468827,999774
[RESULT] 4,16,6,0.008954287,0.005418301,499887,468827,999774
[RESULT] 4,16,7,0.008784056,0.005264044,499887,468827,999774
[RESULT] 4,16,8,0.009159803,0.005554438,499887,468827,999774
[RESULT] 4,16,9,0.008604050,0.005065203,499887,468827,999774
[RESULT] 13,16,0,0.010008812,0.006350040,499794,468657,999588
[RESULT] 13,16,1,0.008616447,0.005064726,499794,468657,999588
[RESULT] 13,16,2,0.008551836,0.005000591,499794,468657,999588
[RESULT] 13,16,3,0.008659124,0.005069256,499794,468657,999588
[RESULT] 13,16,4,0.009064436,0.005503416,499794,468657,999588
[RESULT] 13,16,5,0.008789062,0.005237818,499794,468657,999588
[RESULT] 13,16,6,0.008896589,0.005349159,499794,468657,999588
[RESULT] 13,16,7,0.009082556,0.005537510,499794,468657,999588
[RESULT] 13,16,8,0.008431435,0.004853010,499794,468657,999588
[RESULT] 13,16,9,0.008921385,0.005310297,499794,468657,999588
[RESULT] 15,16,0,0.011629820,0.006707907,499809,468597,999618
[RESULT] 15,16,1,0.009523392,0.005022049,499809,468597,999618
[RESULT] 15,16,2,0.010207415,0.005691528,499809,468597,999618
[RESULT] 15,16,3,0.009570837,0.005202055,499809,468597,999618
[RESULT] 15,16,4,0.010096312,0.005837679,499809,468597,999618
[RESULT] 15,16,5,0.009703875,0.005394697,499809,468597,999618
[RESULT] 15,16,6,0.010054111,0.005708933,499809,468597,999618
[RESULT] 15,16,7,0.008953810,0.004631758,499809,468597,999618
[RESULT] 15,16,8,0.009431124,0.005332470,499809,468597,999618
[RESULT] 15,16,9,0.009548903,0.005566835,499809,468597,999618
[RESULT] 5,16,0,0.011492729,0.006173134,500177,468950,1000354
[RESULT] 5,16,1,0.010217667,0.005185604,500177,468950,1000354
[RESULT] 5,16,2,0.010462046,0.005436897,500177,468950,1000354
[RESULT] 5,16,3,0.010469675,0.005530834,500177,468950,1000354
[RESULT] 5,16,4,0.009965658,0.005102158,500177,468950,1000354
[RESULT] 5,16,5,0.010529041,0.005604982,500177,468950,1000354
[RESULT] 5,16,6,0.010467529,0.005584955,500177,468950,1000354
[RESULT] 5,16,7,0.010328293,0.005381823,500177,468950,1000354
[RESULT] 5,16,8,0.010551929,0.005705595,500177,468950,1000354
