rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
62,128,3,0.509253025,0.498827457,499810,496028,999620
62,128,4,0.472140789,0.460083485,499810,496028,999620
62,128,5,0.304206848,0.293711662,499810,496028,999620
62,128,6,0.456785679,0.446295738,499810,496028,999620
62,128,7,0.313235283,0.303144693,499810,496028,999620
62,128,8,0.460166216,0.449646473,499810,496028,999620
62,128,9,0.510096788,0.499569654,499810,496028,999620
59,128,0,0.702477694,0.689157248,500239,496305,1000478
59,128,1,0.465593815,0.455167770,500239,496305,1000478
59,128,2,0.525038004,0.514590979,500239,496305,1000478
59,128,3,0.508986712,0.498435497,500239,496305,1000478
59,128,4,0.305850506,0.296565533,500239,496305,1000478
59,128,5,0.304375410,0.293741226,500239,496305,1000478
59,128,6,0.456884384,0.446324110,500239,496305,1000478
59,128,7,0.318550110,0.310060024,500239,496305,1000478
59,128,8,0.460363150,0.449666500,500239,496305,1000478
59,128,9,0.510240078,0.499516249,500239,496305,1000478
86,128,0,0.485301971,0.476820469,500138,496391,1000276
86,128,1,0.477887154,0.460513115,500138,496391,1000276
86,128,2,0.522640467,0.508104801,500138,496391,1000276
86,128,3,0.493590832,0.482345819,500138,496391,1000276
86,128,4,0.478284359,0.460148096,500138,496391,1000276
86,128,5,0.303685665,0.289825916,500138,496391,1000276
86,128,6,0.471700668,0.456780434,500138,496391,1000276
86,128,7,0.325397015,0.310214281,500138,496391,1000276
86,128,8,0.467891693,0.453960657,500138,496391,1000276
86,128,9,0.510491133,0.496176481,500138,496391,1000276
54,128,0,0.702018976,0.689518213,499939,495978,999878
54,128,1,0.466719627,0.456478357,499939,495978,999878
54,128,2,0.562899590,0.554128408,499939,495978,999878
54,128,3,0.508855581,0.498645782,499939,495978,999878
54,128,4,0.307832718,0.296562195,499939,495978,999878
54,128,5,0.303073406,0.293768406,499939,495978,999878
54,128,6,0.456584215,0.446362257,499939,495978,999878
54,128,7,0.336352110,0.327803850,499939,495978,999878
54,128,8,0.459854841,0.449699640,499939,495978,999878
54,128,9,0.510644913,0.500838041,499939,495978,999878
81,128,0,0.697088718,0.677795649,499767,495786,999534
81,128,1,0.483279705,0.460445166,499767,495786,999534
81,128,2,0.530872583,0.508237839,499767,495786,999534
81,128,3,0.508711100,0.486735821,499767,495786,999534
81,128,4,0.476538420,0.460152864,499767,495786,999534
81,128,5,0.303694725,0.293775558,499767,495786,999534
81,128,6,0.466430426,0.457083941,499767,495786,999534
81,128,7,0.320136309,0.310275555,499767,495786,999534
81,128,8,0.463832855,0.454228640,499767,495786,999534
81,128,9,0.510753632,0.496895552,499767,495786,999534
53,128,0,0.701580524,0.689490557,500111,496193,1000222
53,128,1,0.467027664,0.456553936,500111,496193,1000222
53,128,2,0.563170910,0.554167747,500111,496193,1000222
53,128,3,0.509314060,0.498855352,500111,496193,1000222
53,128,4,0.307799339,0.296594858,500111,496193,1000222
53,128,5,0.303709030,0.293782473,500111,496193,1000222
53,128,6,0.456876278,0.446387053,500111,496193,1000222
53,128,7,0.334896564,0.326910973,500111,496193,1000222
53,128,8,0.460033894,0.449715614,500111,496193,1000222
53,128,9,0.511055946,0.500946760,500111,496193,1000222
88,128,0,0.485614777,0.476816177,500026,496074,1000052
88,128,1,0.478085041,0.460535049,500026,496074,1000052
88,128,2,0.522469521,0.507735968,500026,496074,1000052
88,128,3,0.493975401,0.482323647,500026,496074,1000052
88,128,4,0.478531361,0.460080862,500026,496074,1000052
88,128,5,0.304057598,0.289808750,500026,496074,1000052
88,128,6,0.472489834,0.457192183,500026,496074,1000052
88,128,7,0.325740814,0.310226679,500026,496074,1000052
88,128,8,0.468324184,0.454028368,500026,496074,1000052
88,128,9,0.511178970,0.496435404,500026,496074,1000052
77,128,0,0.698739767,0.682921648,500055,496124,1000110
77,128,1,0.468849182,0.460468531,500055,496124,1000110
77,128,2,0.517979145,0.508522987,500055,496124,1000110
77,128,3,0.499033928,0.490813971,500055,496124,1000110
77,128,4,0.473684549,0.460269213,500055,496124,1000110
77,128,5,0.303710461,0.293868065,500055,496124,1000110
77,128,6,0.466651440,0.457123280,500055,496124,1000110
77,128,7,0.320385695,0.310333490,500055,496124,1000110
77,128,8,0.463894367,0.454208612,500055,496124,1000110
77,128,9,0.511272907,0.496922731,500055,496124,1000110
89,128,0,0.494498253,0.476813555,499898,495932,999796
89,128,1,0.488780260,0.460231543,499898,495932,999796
89,128,2,0.521970987,0.507519245,499898,495932,999796
89,128,3,0.493740082,0.482280731,499898,495932,999796
89,128,4,0.478282690,0.460012197,499898,495932,999796
89,128,5,0.303811073,0.289799690,499898,495932,999796
89,128,6,0.472276926,0.457105160,499898,495932,999796
89,128,7,0.325560331,0.310202599,499898,495932,999796
89,128,8,0.471328020,0.453753948,499898,495932,999796
89,128,9,0.511254311,0.496675968,499898,495932,999796
87,128,0,0.494403124,0.476814032,499779,495867,999558
87,128,1,0.490437746,0.460396290,499779,495867,999558
87,128,2,0.521805763,0.507422686,499779,495867,999558
87,128,3,0.493683815,0.482256413,499779,495867,999558
87,128,4,0.478283882,0.460044146,499779,495867,999558
72,128,0,0.701955318,0.687368155,499838,495920,999676
72,128,1,0.474771738,0.460407019,499838,495920,999676
72,128,2,0.523105383,0.508613586,499838,495920,999676
72,128,3,0.504554987,0.494938374,499838,495920,999676
72,128,4,0.478454351,0.460256338,499838,495920,999676
72,128,5,0.307175875,0.293949127,499838,495920,999676
72,128,6,0.472170830,0.457174063,499838,495920,999676
72,128,7,0.326441050,0.312155247,499838,495920,999676
72,128,8,0.468243361,0.454244852,499838,495920,999676
72,128,9,0.511393309,0.496889591,499838,495920,999676
87,128,5,0.303848982,0.289805651,499779,495867,999558
87,128,6,0.472272158,0.457062483,499779,495867,999558
87,128,7,0.325510025,0.310191393,499779,495867,999558
87,128,8,0.471168756,0.453510523,499779,495867,999558
87,128,9,0.511277914,0.496670723,499779,495867,999558
75,128,0,0.700965881,0.686358929,499907,495994,999814
75,128,1,0.474992037,0.460540295,499907,495994,999814
75,128,2,0.525089979,0.511777163,499907,495994,999814
75,128,3,0.503945112,0.494213104,499907,495994,999814
75,128,4,0.478309393,0.460197926,499907,495994,999814
75,128,5,0.307057858,0.293822289,499907,495994,999814
75,128,6,0.472212553,0.457190752,499907,495994,999814
75,128,7,0.325512886,0.310371876,499907,495994,999814
75,128,8,0.468229771,0.454243183,499907,495994,999814
75,128,9,0.511425734,0.496953487,499907,495994,999814
76,128,0,0.700495243,0.685608864,499921,496005,999842
76,128,1,0.475167751,0.460552692,499921,496005,999842
76,128,2,0.525691271,0.512555122,499921,496005,999842
76,128,3,0.504463434,0.494533539,499921,496005,999842
76,128,4,0.478569746,0.460207224,499921,496005,999842
76,128,5,0.307256460,0.293808937,499921,496005,999842
76,128,6,0.472295523,0.457065344,499921,496005,999842
76,128,7,0.325736046,0.310360432,499921,496005,999842
76,128,8,0.468278408,0.454061031,499921,496005,999842
76,128,9,0.511597395,0.496885300,499921,496005,999842
78,128,0,0.698155642,0.683520555,500035,496065,1000070
78,128,1,0.475188732,0.460461378,500035,496065,1000070
78,128,2,0.524752378,0.510783672,500035,496065,1000070
78,128,3,0.500723839,0.489533186,500035,496065,1000070
78,128,4,0.478585482,0.460191011,500035,496065,1000070
78,128,5,0.307260036,0.293819427,500035,496065,1000070
78,128,6,0.472445726,0.457166910,500035,496065,1000070
78,128,7,0.325736523,0.310332298,500035,496065,1000070
78,128,8,0.468399763,0.454147339,500035,496065,1000070
78,128,9,0.511663198,0.496926546,500035,496065,1000070
82,128,0,0.706937551,0.677652597,499874,496069,999748
82,128,1,0.475184441,0.460493326,499874,496069,999748
82,128,2,0.523035288,0.508264780,499874,496069,999748
82,128,3,0.497979403,0.486345768,499874,496069,999748
82,128,4,0.478467703,0.460094213,499874,496069,999748
82,128,5,0.302030563,0.288553715,499874,496069,999748
82,128,6,0.472058535,0.456814766,499874,496069,999748
82,128,7,0.325695992,0.310265779,499874,496069,999748
82,128,8,0.471668243,0.454244137,499874,496069,999748
82,128,9,0.511458874,0.496709347,499874,496069,999748
95,128,0,0.486689568,0.476749420,499760,495839,999520
95,128,1,0.493256330,0.459904432,499760,495839,999520
95,128,2,0.519483805,0.507329226,499760,495839,999520
95,128,3,0.457949638,0.445711136,499760,495839,999520
95,128,4,0.295514345,0.281745911,499760,495839,999520
95,128,5,0.301643133,0.289742231,499760,495839,999520
95,128,6,0.468776226,0.456914425,499760,495839,999520
95,128,7,0.322572470,0.310150385,499760,495839,999520
95,128,8,0.464592695,0.452260017,499760,495839,999520
95,128,9,0.511656284,0.496024132,499760,495839,999520
80,128,0,0.706979990,0.677755117,500178,496282,1000356
80,128,1,0.475127935,0.460531235,500178,496282,1000356
80,128,2,0.522997379,0.508344173,500178,496282,1000356
80,128,3,0.498493671,0.486984015,500178,496282,1000356
80,128,4,0.478466749,0.460166693,500178,496282,1000356
80,128,5,0.307203054,0.293844223,500178,496282,1000356
80,128,6,0.472292900,0.457088947,500178,496282,1000356
80,128,7,0.325608492,0.310306072,500178,496282,1000356
80,128,8,0.471642256,0.454241753,500178,496282,1000356
80,128,9,0.511655092,0.497036934,500178,496282,1000356
83,128,0,0.689610958,0.676896095,499977,496107,999954
83,128,1,0.475328684,0.460424900,499977,496107,999954
83,128,2,0.523164988,0.508199453,499977,496107,999954
83,128,3,0.497782707,0.485890627,499977,496107,999954
83,128,4,0.478780270,0.460178852,499977,496107,999954
83,128,5,0.302414417,0.288536787,499977,496107,999954
83,128,6,0.472514868,0.457015514,499977,496107,999954
83,128,7,0.325845242,0.310252428,499977,496107,999954
83,128,8,0.468517065,0.454053879,499977,496107,999954
83,128,9,0.511769533,0.496826410,499977,496107,999954
90,128,0,0.494852543,0.476800442,499997,496004,999994
90,128,1,0.489174843,0.460345268,499997,496004,999994
90,128,2,0.522626400,0.507705450,499997,496004,999994
90,128,3,0.494131565,0.482289076,499997,496004,999994
90,128,4,0.478696346,0.460094213,499997,496004,999994
90,128,5,0.304128885,0.289777756,499997,496004,999994
90,128,6,0.472313166,0.456888437,499997,496004,999994
90,128,7,0.325822115,0.310206413,499997,496004,999994
90,128,8,0.471590042,0.453789711,499997,496004,999994
90,128,9,0.511734724,0.496854544,499997,496004,999994
42,128,0,0.703710079,0.687415361,499740,495856,999480
42,128,1,0.460628033,0.448317528,499740,495856,999480
42,128,2,0.716944456,0.708112955,499740,495856,999480
42,128,3,0.512552977,0.494399309,499740,495856,999480
42,128,4,0.499241352,0.482983589,499740,495856,999480
42,128,5,0.320678949,0.308382511,499740,495856,999480
42,128,6,0.456785679,0.445179701,499740,495856,999480
42,128,7,0.348018169,0.329898834,499740,495856,999480
42,128,8,0.454195023,0.441841602,499740,495856,999480
42,128,9,0.514439821,0.505683661,499740,495856,999480
49,128,0,0.702384472,0.689587593,500181,496246,1000362
49,128,1,0.466814995,0.456396818,500181,496246,1000362
49,128,2,0.563133240,0.554158449,500181,496246,1000362
49,128,3,0.509313345,0.498865366,500181,496246,1000362
49,128,4,0.308091879,0.296632290,500181,496246,1000362
49,128,5,0.315593243,0.307995319,500181,496246,1000362
49,128,6,0.457420349,0.446967363,500181,496246,1000362
49,128,7,0.337728262,0.329057217,500181,496246,1000362
49,128,8,0.457230091,0.447374821,500181,496246,1000362
49,128,9,0.514624357,0.505578518,500181,496246,1000362
50,128,0,0.702367544,0.689636469,499732,495780,999464
50,128,1,0.467258215,0.456886053,499732,495780,999464
50,128,2,0.563162088,0.554207802,499732,495780,999464
50,128,3,0.509063482,0.498740435,499732,495780,999464
50,128,4,0.308294296,0.296510935,499732,495780,999464
50,128,5,0.315637827,0.308201790,499732,495780,999464
50,128,6,0.457682133,0.447329998,499732,495780,999464
50,128,7,0.336986542,0.328990221,499732,495780,999464
50,128,8,0.457071066,0.447385550,499732,495780,999464
50,128,9,0.514687777,0.505758524,499732,495780,999464
51,128,0,0.702483654,0.689468861,500031,496113,1000062
51,128,1,0.466874599,0.456324339,500031,496113,1000062
51,128,2,0.563273430,0.554231644,500031,496113,1000062
51,128,3,0.508763790,0.498274326,500031,496113,1000062
51,128,4,0.307966948,0.296494246,500031,496113,1000062
51,128,5,0.315623760,0.307949543,500031,496113,1000062
51,128,6,0.456904173,0.446376085,500031,496113,1000062
51,128,7,0.337537766,0.328742981,500031,496113,1000062
51,128,8,0.457902431,0.447759867,500031,496113,1000062
51,128,9,0.514715195,0.505651474,500031,496113,1000062
74,128,0,0.708287716,0.685577393,500014,496097,1000028
74,128,1,0.475206137,0.460500479,500014,496097,1000028
74,128,2,0.524958611,0.511025190,500014,496097,1000028
74,128,3,0.504866838,0.494932890,500014,496097,1000028
74,128,4,0.478675127,0.460273743,500014,496097,1000028
74,128,5,0.307384253,0.293915749,500014,496097,1000028
74,128,6,0.472529650,0.457167149,500014,496097,1000028
74,128,7,0.325794458,0.310375690,500014,496097,1000028
74,128,8,0.468455553,0.454152107,500014,496097,1000028
74,128,9,0.514717340,0.496954918,500014,496097,1000028
48,128,0,0.708506107,0.689636469,499937,496022,999874
48,128,1,0.467653990,0.457144022,499937,496022,999874
48,128,2,0.563415289,0.554316759,499937,496022,999874
48,128,3,0.509388447,0.498869181,499937,496022,999874
48,128,4,0.308598280,0.296627283,499937,496022,999874
48,128,5,0.315742016,0.308088064,499937,496022,999874
48,128,6,0.457350254,0.446769953,499937,496022,999874
48,128,7,0.337759495,0.329602718,499937,496022,999874
48,128,8,0.454568863,0.443743706,499937,496022,999874
48,128,9,0.515320301,0.506491423,499937,496022,999874
39,128,0,0.718925953,0.688570023,500001,496061,1000002
39,128,1,0.461138487,0.448244810,500001,496061,1000002
39,128,2,0.728523016,0.714528322,500001,496061,1000002
39,128,3,0.506688595,0.493753910,500001,496061,1000002
39,128,4,0.497324467,0.482992887,500001,496061,1000002
39,128,5,0.321033239,0.308247328,500001,496061,1000002
39,128,6,0.457455873,0.445366383,500001,496061,1000002
39,128,7,0.344953537,0.329816580,500001,496061,1000002
39,128,8,0.458548546,0.441947222,500001,496061,1000002
39,128,9,0.515360594,0.506078720,500001,496061,1000002
40,128,0,0.707857609,0.688982487,500142,496236,1000284
40,128,1,0.462316513,0.448368073,500142,496236,1000284
40,128,2,0.717836857,0.708038568,500142,496236,1000284
40,128,3,0.508709669,0.493495941,500142,496236,1000284
40,128,4,0.497864485,0.483138084,500142,496236,1000284
40,128,5,0.322497129,0.307926655,500142,496236,1000284
40,128,6,0.458975554,0.445155144,500142,496236,1000284
40,128,7,0.346396446,0.329443693,500142,496236,1000284
40,128,8,0.455856562,0.441886902,500142,496236,1000284
40,128,9,0.516440630,0.505314350,500142,496236,1000284
41,128,0,0.707250595,0.687590599,500268,496347,1000536
41,128,1,0.462686777,0.448284626,500268,496347,1000536
41,128,2,0.718657732,0.708103895,500268,496347,1000536
41,128,3,0.509563208,0.493803501,500268,496347,1000536
41,128,4,0.498058081,0.482866287,500268,496347,1000536
41,128,5,0.323092222,0.308118820,500268,496347,1000536
41,128,6,0.459464550,0.445237398,500268,496347,1000536
41,128,7,0.346743107,0.329416513,500268,496347,1000536
41,128,8,0.456198454,0.441808224,500268,496347,1000536
41,128,9,0.516917944,0.505272150,500268,496347,1000536
44,128,0,0.706471443,0.686970234,500170,496293,1000340
44,128,1,0.462866783,0.448979378,500170,496293,1000340
44,128,2,0.564270020,0.554508924,500170,496293,1000340
44,128,3,0.509286880,0.493763447,500170,496293,1000340
44,128,4,0.497915506,0.483041763,500170,496293,1000340
44,128,5,0.322776794,0.308001995,500170,496293,1000340
44,128,6,0.459365129,0.445413351,500170,496293,1000340
44,128,7,0.347064257,0.330006123,500170,496293,1000340
44,128,8,0.455924034,0.441812515,500170,496293,1000340
44,128,9,0.517062664,0.505606174,500170,496293,1000340
45,128,0,0.706899405,0.687587738,500249,496460,1000498
45,128,1,0.462748051,0.448972702,500249,496460,1000498
45,128,2,0.563951969,0.554364920,500249,496460,1000498
45,128,3,0.509763002,0.494314671,500249,496460,1000498
45,128,4,0.497698784,0.482944965,500249,496460,1000498
45,128,5,0.322801113,0.308190584,500249,496460,1000498
45,128,6,0.459014893,0.445199013,500249,496460,1000498
45,128,7,0.346676111,0.329591513,500249,496460,1000498
45,128,8,0.455789804,0.441829681,500249,496460,1000498
45,128,9,0.517159224,0.505889416,500249,496460,1000498
47,128,0,0.706105471,0.686370134,499936,496156,999872
47,128,1,0.462905884,0.448946714,499936,496156,999872
47,128,2,0.564458847,0.554506063,499936,496156,999872
47,128,3,0.510142565,0.494530678,499936,496156,999872
47,128,4,0.297399044,0.285483360,499936,496156,999872
47,128,5,0.322706699,0.307878971,499936,496156,999872
47,128,6,0.459224939,0.445177078,499936,496156,999872
47,128,7,0.347068310,0.329919100,499936,496156,999872
47,128,8,0.455981493,0.441768169,499936,496156,999872
47,128,9,0.517257690,0.505666733,499936,496156,999872
43,128,0,0.719894648,0.686859369,499881,496060,999762
43,128,1,0.462758541,0.448885441,499881,496060,999762
43,128,2,0.564320087,0.554565907,499881,496060,999762
43,128,3,0.508069277,0.492979527,499881,496060,999762
43,128,4,0.497683764,0.482866287,499881,496060,999762
43,128,5,0.322609425,0.307912350,499881,496060,999762
43,128,6,0.459187984,0.445219517,499881,496060,999762
43,128,7,0.346696615,0.329535723,499881,496060,999762
43,128,8,0.459532976,0.441869974,499881,496060,999762
43,128,9,0.517278194,0.505868435,499881,496060,999762
98,128,0,0.500462055,0.486281633,499930,496002,999860
98,128,1,0.470854759,0.456967831,499930,496002,999860
98,128,2,0.745748043,0.714514256,499930,496002,999860
98,128,3,0.499303102,0.490682602,499930,496002,999860
98,128,4,0.493072271,0.486016273,499930,496002,999860
98,128,5,0.499629021,0.490880489,499930,496002,999860
98,128,6,0.463747025,0.455949068,499930,496002,999860
98,128,7,0.325439692,0.317075253,499930,496002,999860
98,128,8,0.465410709,0.457584143,499930,496002,999860
98,128,9,0.514055490,0.505677700,499930,496002,999860
101,128,0,0.668421030,0.656954050,500115,496234,1000230
101,128,1,0.469344378,0.459967375,500115,496234,1000230
101,128,2,0.716319084,0.707263231,500115,496234,1000230
101,128,3,0.507740974,0.498779058,500115,496234,1000230
101,128,4,0.483106852,0.476036549,500115,496234,1000230
101,128,5,0.501634598,0.492836714,500115,496234,1000230
101,128,6,0.451873064,0.444030285,500115,496234,1000230
101,128,7,0.320919037,0.312579870,500115,496234,1000230
101,128,8,0.456325054,0.448722124,500115,496234,1000230
101,128,9,0.518253326,0.509789705,500115,496234,1000230
108,128,0,0.674895525,0.664806843,500142,496326,1000284
108,128,1,0.519998550,0.487236500,500142,496326,1000284
108,128,2,0.732795477,0.715184689,500142,496326,1000284
108,128,3,0.513531685,0.504496098,500142,496326,1000284
108,128,4,0.512857676,0.504968405,500142,496326,1000284
108,128,5,0.506706238,0.498750210,500142,496326,1000284
108,128,6,0.457171440,0.448806047,500142,496326,1000284
108,128,7,0.325881243,0.318150282,500142,496326,1000284
108,128,8,0.451659679,0.443533659,500142,496326,1000284
108,128,9,0.518215179,0.509723186,500142,496326,1000284
97,128,0,0.494446754,0.486300707,500038,496101,1000076
97,128,1,0.468442678,0.459445238,500038,496101,1000076
97,128,2,0.735498905,0.714498281,500038,496101,1000076
97,128,3,0.504138470,0.494680882,500038,496101,1000076
97,128,4,0.493967533,0.486007214,500038,496101,1000076
97,128,5,0.484549522,0.474872589,500038,496101,1000076
97,128,6,0.465270519,0.455832481,500038,496101,1000076
97,128,7,0.328058004,0.317870617,500038,496101,1000076
97,128,8,0.453650713,0.445491314,500038,496101,1000076
97,128,9,0.518976688,0.509843349,500038,496101,1000076
106,128,0,0.677852631,0.668831587,499894,495944,999788
106,128,1,0.458945274,0.449388981,499894,495944,999788
106,128,2,0.738856077,0.714381695,499894,495944,999788
106,128,3,0.504753590,0.495029688,499894,495944,999788
106,128,4,0.488096714,0.479880810,499894,495944,999788
106,128,5,0.500743628,0.490790367,499894,495944,999788
106,128,6,0.458448410,0.448934793,499894,495944,999788
106,128,7,0.324687481,0.315284967,499894,495944,999788
106,128,8,0.458828449,0.450039864,499894,495944,999788
106,128,9,0.508697510,0.499401808,499894,495944,999788
104,128,0,0.676843166,0.668869734,499881,495973,999762
104,128,1,0.458645821,0.448704720,499881,495973,999762
104,128,2,0.735096216,0.714405298,499881,495973,999762
104,128,3,0.512975931,0.502353668,499881,495973,999762
104,128,4,0.493776083,0.485961437,499881,495973,999762
104,128,5,0.507148743,0.498770475,499881,495973,999762
104,128,6,0.458390474,0.449038744,499881,495973,999762
104,128,7,0.341562748,0.332303524,499881,495973,999762
104,128,8,0.452161312,0.444046497,499881,495973,999762
104,128,9,0.519232750,0.509768486,499881,495973,999762
96,128,0,0.501490355,0.486293554,500046,496245,1000092
96,128,1,0.488518715,0.460614920,500046,496245,1000092
96,128,2,0.536076784,0.528587818,500046,496245,1000092
96,128,3,0.500789404,0.492196321,500046,496245,1000092
96,128,4,0.485328674,0.477995872,500046,496245,1000092
96,128,5,0.325545788,0.309401989,500046,496245,1000092
96,128,6,0.464677095,0.455916643,500046,496245,1000092
96,128,7,0.324786425,0.316369534,500046,496245,1000092
96,128,8,0.462145329,0.453603745,500046,496245,1000092
96,128,9,0.519415140,0.509829521,500046,496245,1000092
109,128,0,0.697750092,0.664805174,499986,496066,999972
109,128,1,0.458603621,0.441999674,499986,496066,999972
109,128,2,0.731157541,0.714321852,499986,496066,999972
109,128,3,0.509900570,0.500623703,499986,496066,999972
109,128,4,0.508618832,0.492017031,499986,496066,999972
109,128,5,0.515913010,0.497777462,499986,496066,999972
109,128,6,0.456614256,0.448614597,499986,496066,999972
109,128,7,0.326457500,0.318158865,499986,496066,999972
109,128,8,0.451330185,0.443923473,499986,496066,999972
109,128,9,0.519810200,0.511500835,499986,496066,999972
116,128,0,0.683341980,0.663975716,499976,496134,999952
116,128,1,0.324080467,0.305283785,499976,496134,999952
116,128,2,0.722465754,0.705563545,499976,496134,999952
116,128,3,0.524463177,0.516718864,499976,496134,999952
116,128,4,0.518221378,0.496606827,499976,496134,999952
116,128,5,0.518658400,0.510179281,499976,496134,999952
116,128,6,0.343494654,0.335793734,499976,496134,999952
116,128,7,0.310020685,0.288674831,499976,496134,999952
116,128,8,0.327455997,0.309724569,499976,496134,999952
116,128,9,0.519979954,0.511447430,499976,496134,999952
111,128,0,0.678625584,0.661523581,499899,495942,999798
111,128,1,0.454902172,0.440033436,499899,495942,999798
111,128,2,0.732913733,0.714281797,499899,495942,999798
111,128,3,0.513548851,0.504460335,499899,495942,999798
111,128,4,0.505213261,0.497977018,499899,495942,999798
111,128,5,0.511773109,0.502125502,499899,495942,999798
111,128,6,0.437102079,0.428323030,499899,495942,999798
111,128,7,0.321644306,0.313868284,499899,495942,999798
111,128,8,0.451937437,0.443691015,499899,495942,999798
111,128,9,0.516136169,0.507345676,499899,495942,999798
113,128,0,0.671303272,0.661999941,500100,496076,1000200
113,128,1,0.454300404,0.443673849,500100,496076,1000200
113,128,2,0.731126070,0.709864378,500100,496076,1000200
113,128,3,0.499353409,0.489516020,500100,496076,1000200
113,128,4,0.527013540,0.506599665,500100,496076,1000200
113,128,5,0.514692068,0.494084835,500100,496076,1000200
113,128,6,0.465681076,0.442951441,500100,496076,1000200
113,128,7,0.313452244,0.301671028,500100,496076,1000200
113,128,8,0.326235056,0.309748888,500100,496076,1000200
113,128,9,0.520602465,0.511482954,500100,496076,1000200
115,128,0,0.682157516,0.663951635,500334,496490,1000668
115,128,1,0.316472292,0.301898718,500334,496490,1000668
115,128,2,0.730789661,0.714178085,500334,496490,1000668
115,128,3,0.500838757,0.491659164,500334,496490,1000668
115,128,4,0.514249563,0.506580353,500334,496490,1000668
115,128,5,0.506260872,0.497086048,500334,496490,1000668
115,128,6,0.326152563,0.317832947,500334,496490,1000668
115,128,7,0.310240269,0.301642656,500334,496490,1000668
115,128,8,0.318241596,0.309727430,500334,496490,1000668
115,128,9,0.516868591,0.507312298,500334,496490,1000668
110,128,0,0.672021866,0.661545277,499895,496062,999790
110,128,1,0.450807571,0.440330505,499895,496062,999790
110,128,2,0.731984377,0.721539259,499895,496062,999790
110,128,3,0.514320374,0.504469633,499895,496062,999790
110,128,4,0.503534794,0.492944002,499895,496062,999790
110,128,5,0.515166998,0.505053997,499895,496062,999790
110,128,6,0.479295969,0.456796885,499895,496062,999790
110,128,7,0.325408459,0.313894510,499895,496062,999790
110,128,8,0.453528404,0.443623781,499895,496062,999790
110,128,9,0.517039061,0.507396936,499895,496062,999790
118,128,0,0.685359716,0.663944006,499906,495902,999812
118,128,1,0.313603401,0.298421383,499906,495902,999812
118,128,2,0.724410295,0.705482960,499906,495902,999812
118,128,3,0.515388966,0.504365444,499906,495902,999812
118,128,4,0.507685184,0.499006271,499906,495902,999812
118,128,5,0.509733915,0.498081207,499906,495902,999812
118,128,6,0.345008612,0.335789204,499906,495902,999812
118,128,7,0.297336102,0.288637877,499906,495902,999812
118,128,8,0.322599888,0.312790632,499906,495902,999812
118,128,9,0.517106533,0.507256508,499906,495902,999812
117,128,0,0.668972492,0.654967308,499807,495814,999614
117,128,1,0.325588465,0.315819979,499807,495814,999614
117,128,2,0.723924875,0.712903976,499807,495814,999614
117,128,3,0.521229029,0.501187563,499807,495814,999614
117,128,4,0.518014908,0.496590614,499807,495814,999614
117,128,5,0.524674892,0.516990900,499807,495814,999614
117,128,6,0.333713293,0.324391365,499807,495814,999614
117,128,7,0.297353983,0.288653612,499807,495814,999614
117,128,8,0.320559263,0.309705496,499807,495814,999614
117,128,9,0.521243334,0.511433601,499807,495814,999614
112,128,0,0.689635038,0.655750275,500358,496409,1000716
112,128,1,0.467950344,0.446742058,500358,496409,1000716
112,128,2,0.733351707,0.714306355,500358,496409,1000716
112,128,3,0.515269756,0.504449368,500358,496409,1000716
112,128,4,0.515140772,0.506592512,500358,496409,1000716
112,128,5,0.515974045,0.505063057,500358,496409,1000716
112,128,6,0.469796419,0.447236776,500358,496409,1000716
112,128,7,0.323241949,0.313097000,500358,496409,1000716
112,128,8,0.319720745,0.309809208,500358,496409,1000716
46,128,0,0.720669508,0.685995102,500151,496435,1000302
46,128,1,0.469950676,0.448969126,500151,496435,1000302
46,128,2,0.569276094,0.554498434,500151,496435,1000302
46,128,3,0.517707109,0.491890192,500151,496435,1000302
46,128,4,0.509324074,0.482807398,500151,496435,1000302
46,128,5,0.330720901,0.308112860,500151,496435,1000302
46,128,6,0.467340231,0.445235491,500151,496435,1000302
46,128,7,0.358190298,0.329928637,500151,496435,1000302
46,128,8,0.454250574,0.441876173,500151,496435,1000302
46,128,9,0.521239996,0.506028652,500151,496435,1000302
112,128,9,0.521329403,0.511497974,500358,496409,1000716
114,128,0,0.690844774,0.655727625,500294,496501,1000588
114,128,1,0.346418858,0.306847095,500294,496501,1000588
114,128,2,0.731299162,0.714252710,500294,496501,1000588
114,128,3,0.502720594,0.491693020,500294,496501,1000588
114,128,4,0.515129566,0.506586552,500294,496501,1000588
114,128,5,0.521625757,0.497095346,500294,496501,1000588
114,128,6,0.453659296,0.444727898,500294,496501,1000588
114,128,7,0.310500622,0.301658392,500294,496501,1000588
114,128,8,0.319550753,0.309733391,500294,496501,1000588
114,128,9,0.517323494,0.507323980,500294,496501,1000588
99,128,0,0.497393608,0.481291056,499893,496086,999786
99,128,1,0.474502802,0.457006454,499893,496086,999786
99,128,2,0.735045433,0.714530230,499893,496086,999786
99,128,3,0.510039330,0.502011538,499893,496086,999786
99,128,4,0.495657682,0.487401009,499893,496086,999786
99,128,5,0.501091242,0.490858078,499893,496086,999786
99,128,6,0.447211981,0.436242104,499893,496086,999786
99,128,7,0.329252720,0.316453695,499893,496086,999786
99,128,8,0.459626675,0.451175213,499893,496086,999786
99,128,9,0.519488811,0.505671263,499893,496086,999786
29,128,0,0.699857950,0.689023256,499921,496003,999842
